pub_date,web_url;headline
2013-09-11T00:00:00Z;http://www.nytimes.com/2013/09/11/world/europe/vatican-use-church-buildings-to-house-refugees-pope-says.html;Vatican: Use Church Buildings to House Refugees, Pope Says
2013-09-13T08:23:55Z;http://www.nytimes.com/video/world/middleeast/100000002437887/syria-through-a-screen.html;Syria, Through a Screen
2013-09-14T00:00:00Z;http://www.nytimes.com/2013/09/14/world/middleeast/syrian-refugee-spillover-into-europe-surges.html;Syrian Refugee Spillover Into Europe Surges
2013-09-17T09:21:56Z;http://india.blogs.nytimes.com/2013/09/17/fear-and-loathing-in-north-indias-sugarcane-town/,Fear and Loathing in North India's Sugar Cane Town 
2013-09-18T00:00:00Z;http://www.nytimes.com/2013/09/18/world/middleeast/israeli-forces-kill-wanted-palestinian-in-raid.html;Israeli Forces Kill Wanted Palestinian in Raid
2013-09-18T00:00:00Z;http://www.nytimes.com/2013/09/18/world/middleeast/israel-weighs-response-to-ruling-curbing-migrant-detentions.html;Israel Weighs Response to a Ruling Limiting Detentions of Migrants
2013-09-19T00:00:00Z;http://www.nytimes.com/2013/09/19/opinion/kristof-fawzias-choice.html;Fawzia's Choice
2013-09-22T00:00:00Z;http://www.nytimes.com/2013/09/22/opinion/sunday/the-boy-who-stood-up-to-syrian-injustice.html;The Boy Who Stood Up to Syrian Injustice
2013-09-25T10:47:30Z;http://atwar.blogs.nytimes.com/2013/09/25/part-ii-lessons-from-post-soviet-afghanistan-haunt-debate-on-syria/,Part II: Lessons From Post-Soviet Afghanistan Haunt Debate on Syria
2013-09-26T00:00:00Z;http://www.nytimes.com/2013/09/26/world/asia/the-philippines-over-100000-displaced-face-disease.html;The Philippines: Over 100,000 Displaced Face Disease
2013-09-28T00:00:00Z;http://www.nytimes.com/2013/09/28/world/asia/indonesia-refugees-die-as-boat-sinks.html;Indonesia: Refugees Die as Boat Sinks
2013-09-28T00:00:00Z;http://www.nytimes.com/slideshow/2013/09/28/world/middleeast/20130929-DAMASCUS.html;In Damascus, Tension but Also Hope
2013-09-29T00:00:00Z;http://www.nytimes.com/2013/09/29/world/middleeast/syria-updates.html;A Surface Calm, Punctured by Artillery and Weary Arguments
2013-09-30T10:23:47Z;http://india.blogs.nytimes.com/2013/09/30/a-village-in-muzaffarnagar-recounts-rapes-and-murder/,A Village in Muzaffarnagar Recounts Rapes and Murder 
2013-10-01T00:00:00Z;http://www.nytimes.com/2013/10/01/world/africa/congo-fighting-increases-number-of-refugees.html;Congo: Fighting Increases Number of Refugees
2013-10-01T00:00:00Z;http://www.nytimes.com/slideshow/2013/10/01/world/asia/20131002-JAPAN.html;Near Fukushima, a Human Crisis Quietly Unfolds
2013-10-02T00:00:00Z;http://www.nytimes.com/2013/10/02/world/europe/special-quotas-for-syrian-refugees.html;Countries Agree to Special Quotas for Syrian Refugees
2013-10-02T00:00:00Z;http://www.nytimes.com/2013/10/02/world/asia/japans-nuclear-refugees-still-stuck-in-limbo.html;Japan's Nuclear Refugees, Still Stuck in Limbo
2013-10-05T00:00:00Z;http://www.nytimes.com/2013/10/05/world/europe/syrians-asylum.html;Syrians Seeking Asylum End Standoff in France
2013-10-05T00:00:00Z;http://www.nytimes.com/2013/10/05/world/europe/as-desperation-mounts-more-migrants-cast-their-lot-on-a-troubled-sea.html;Desperation Fuels Trips of Migrants to Spain
2013-10-05T00:00:00Z;http://www.nytimes.com/slideshow/2013/10/05/world/middleeast/20131006-JORDAN.html;For Syrian Refugees in Jordan, a New Sense of Home
2013-10-06T00:00:00Z;http://www.nytimes.com/2013/10/06/world/middleeast/as-syrian-refugees-develop-roots-jordan-grows-wary.html;As Syrian Refugees Develop Roots, Jordan Grows Wary
2013-10-07T10:35:24Z;http://india.blogs.nytimes.com/2013/10/07/life-in-a-refugee-camp-near-muzaffarnagar/,Life in A Refugee Camp Near Muzaffarnagar
2013-10-08T00:00:00Z;http://www.nytimes.com/2013/10/08/opinion/the-graveyard-at-europes-doorstep.html;The Watery Tomb Europe Tolerates
2013-10-08T00:00:00Z;http://www.nytimes.com/2013/10/08/opinion/global/the-journey-to-europe.html;The Journey to Europe
2013-10-10T00:00:00Z;http://www.nytimes.com/2013/10/10/world/europe/europe-pledges-aid-to-italy-for-refugees.html;Europe Pledges Aid to Italy for Refugees
2013-10-11T00:00:00Z;http://www.nytimes.com/2013/10/11/world/europe/migrant-boat-tragedy-in-italy-complicates-german-politics.html;Sinking of Migrant Boat Off Italy Complicates Politics in Germany
2013-10-13T00:00:00Z;http://www.nytimes.com/2013/10/13/world/middleeast/family-man-one-day-rebel-fighter-the-next.html;Family Man One Day, Rebel Fighter the Next
2013-10-15T00:00:00Z;http://www.nytimes.com/2013/10/15/opinion/testing-europes-conscience.html;Testing Europe's Conscience
2013-10-16T00:00:00Z;http://www.nytimes.com/interactive/2013/10/16/world/middleeast/syrian-refugee-crisis-photos.html;The Historic Scale of Syria's Refugee Crisis
2013-10-16T05:30:47Z;http://latitude.blogs.nytimes.com/2013/10/16/to-be-a-syrian-refugee-in-egypt/,To Be a Syrian Refugee in Egypt
2013-10-17T00:00:00Z;http://www.nytimes.com/2013/10/17/world/middleeast/scattered-by-war-syrian-family-struggles-to-start-over.html;Scattered by War, Syrians Struggle to Start Over
2013-10-17T00:00:00Z;http://www.nytimes.com/2013/10/17/world/africa/central-african-republic-group-reports-new-deadly-attacks.html;Central African Republic: Group Reports New Deadly Attacks
2013-10-17T00:00:00Z;http://www.nytimes.com/slideshow/2013/10/17/world/middleeast/17refugee-slideshow.html;A Syrian Refugee Family's New Life
2013-10-22T00:00:00Z;http://www.nytimes.com/2013/10/22/opinion/helping-syrian-refugees.html;helping Syrian Refugees
2013-10-24T00:00:00Z;http://www.nytimes.com/2013/10/24/world/europe/drownings-put-migration-at-fore-of-european-meeting.html;Drownings Put Migration at Fore of European Meeting
2013-10-25T00:00:00Z;http://www.nytimes.com/2013/10/25/world/middleeast/hardships-mounting-for-refugees-inside-syria.html;hardships Mounting for Refugees Inside Syria
2013-10-26T00:00:00Z;http://www.nytimes.com/2013/10/26/world/europe/europe-turns-its-eye-to-migration-policies-amid-another-sea-rescue.html;Europe Turns Its Eye to Migration Policies, Amid Another Sea Rescue
2013-10-28T12:24:22Z;http://opinionator.blogs.nytimes.com/2013/10/28/the-wicked-war-in-the-west/,The Wicked War in the West
2013-10-29T00:00:00Z;http://www.nytimes.com/2013/10/29/opinion/helping-syrian-refugees.html;helping Syrian Refugees
2013-10-31T00:00:00Z;http://www.nytimes.com/2013/10/31/opinion/endless-war-endless-suffering.html;Endless War, Endless Suffering
2013-11-01T09:36:40Z;http://india.blogs.nytimes.com/2013/11/01/india-a-hub-for-patients-from-afghanistan/,India a Hub for Patients From Afghanistan
2013-11-03T00:00:00Z;http://www.nytimes.com/2013/11/03/world/asia/briefly-myanmars-gods-army-twins-reunite.html;Briefly, Myanmar's 'God's Army' Twins Reunite
2013-11-08T00:00:00Z;http://www.nytimes.com/2013/11/08/world/europe/court-ruling-supports-gay-refugees-seeking-asylum-because-of-persecution.html;Court Ruling Supports Gay Refugees Seeking Asylum Because of Persecution
2013-11-11T00:00:00Z;http://www.nytimes.com/2013/11/11/opinion/education-for-refugees.html;Education for Refugees
2013-11-11T00:00:00Z;http://www.nytimes.com/2013/11/11/opinion/saving-kerrys-peace-plan.html;Saving Kerry's Peace Plan
2013-11-12T05:00:45Z;http://lens.blogs.nytimes.com/2013/11/12/checking-in-to-a-new-life-in-america/,Checking In to a New Life in America
2013-11-17T00:00:00Z;http://www.nytimes.com/2013/11/17/magazine/the-impossible-refugee-boat-lift-to-christmas-island.html;The Impossible Refugee Boat Lift to Christmas Island
2013-11-17T00:00:00Z;http://www.nytimes.com/2013/11/17/world/middleeast/new-syrian-refugees-descend-on-lebanon.html;New Syrian Refugees Descend on Lebanon
2013-11-21T00:00:00Z;http://www.nytimes.com/2013/11/21/world/asia/for-afghan-refugees-in-iran-painful-contradictions.html;Afghan Migrants in Iran Face Painful Contradictions but Keep Coming 
2013-11-22T00:00:00Z;http://www.nytimes.com/2013/11/22/world/middleeast/as-syrian-war-grinds-on-a-new-flock-of-refugees-takes-flight.html;As Syrian War Grinds On, a New Flock of Refugees Takes Flight
2013-11-23T00:00:00Z;http://www.nytimes.com/slideshow/2013/11/23/world/middleeast/20141124-REFUGEES.html;An Unrelenting Crisis
2013-11-24T00:00:00Z;http://www.nytimes.com/2013/11/24/world/middleeast/syria-seen-as-most-dire-refugee-crisis-in-a-generation.html;Syria Seen as Most Dire Refugee Crisis in a Generation
2013-11-26T00:00:00Z;http://www.nytimes.com/2013/11/26/world/africa/government-abuse-drives-eritreans-to-flee-un-says.html;Government Abuse Drives Eritreans to Flee, U.N. Says
2013-11-29T00:00:00Z;http://www.nytimes.com/2013/11/29/world/middleeast/photographs-tell-a-history-of-palestinians-unmoored.html;Photographs Tell a History of Palestinians Unmoored
2013-11-29T11:45:27Z;http://www.nytimes.com/video/multimedia/100000002577811/times-minute-nov-29.html;Times Minute: Nov. 29
2013-11-29T11:58:23Z;http://www.nytimes.com/news/minute/2013/11/29/the-new-york-times-minute-25/,The New York Times Minute
2013-11-29T14:13:03Z;http://www.nytimes.com/video/world/middleeast/100000002528949/a-joyous-reunion.html;A Joyous Reunion
2013-11-29T14:18:00Z;http://www.nytimes.com/video/world/europe/100000002528941/a-rescue-at-sea.html;A Rescue at Sea
2013-11-30T00:00:00Z;http://www.nytimes.com/2013/11/30/world/middleeast/united-nations-syrian-refugee-children.html;U.N. Warns of Lasting Harm to Syrian Refugee Children
2013-11-30T00:00:00Z;http://www.nytimes.com/slideshow/2013/11/30/world/europe/20131130-BOAT.html;A Rescue at Sea
2013-11-30T00:00:00Z;http://www.nytimes.com/2013/11/30/world/middleeast/out-of-syria-into-a-european-maze.html;Out of Syria, Into a European Maze
2013-12-04T05:00:00Z;http://www.nytimes.com/video/magazine/100000002567769/the-trials-of-jacob-mach.html;The Trials of Jacob Mach
2013-12-04T11:49:59Z;http://www.nytimes.com/video/multimedia/100000002584870/times-minute-dec-04-at-noon.html;Times Minute: Dec. 04 at Noon
2013-12-07T00:00:00Z;http://www.nytimes.com/2013/12/07/opinion/syrias-spreading-bloodshed.html;Syria's Spreading Bloodshed
2013-12-08T00:00:00Z;http://www.nytimes.com/2013/12/08/magazine/a-lost-boy-grows-up.html;A Lost Boy Grows Up
2013-12-08T00:00:00Z;http://www.nytimes.com/slideshow/2013/12/08/world/middleeast/20131209-LEBANON.html;In Lebanon, a Fear of Permanent Refugees
2013-12-11T00:00:00Z;http://www.nytimes.com/2013/12/11/world/middleeast/lebanon-worries-that-housing-will-make-syrian-refugees-stay.html;Lebanon Worries That Housing Will Make Syrian Refugees Stay
2013-12-11T11:56:28Z;http://www.nytimes.com/video/multimedia/100000002596967/times-minute-fragile-calm-in-kiev.html;Times Minute | Fragile Calm in Kiev
2013-12-11T11:57:47Z;http://www.nytimes.com/news/minute/2013/12/11/times-minute-fragile-calm-in-kiev/,Times Minute | Fragile Calm in Kiev
2013-12-14T00:00:00Z;http://www.nytimes.com/2013/12/14/world/middleeast/for-syrian-refugees-short-of-food-and-clean-water-snow-is-an-added-challenge.html;For Syrian Refugees Short of Food and Clean Water, Snow Is an Added Challenge
2013-12-14T00:00:00Z;http://www.nytimes.com/2013/12/14/world/middleeast/unicef-urges-aid-for-syrias-shattered-school-system.html;Unicef Urges Aid for Syria's Shattered School System
2013-12-15T00:00:00Z;http://www.nytimes.com/2013/12/15/world/africa/at-least-four-are-killed-in-kenya-van-explosion.html;At Least Four Are Killed in Kenya Van Explosion
2013-12-15T00:00:00Z;http://www.nytimes.com/2013/12/15/world/europe/far-right-gains-as-syrians-reach-eastern-europe.html;Far Right in Eastern Europe Makes Gains as Syrians Arrive
2013-12-17T00:00:00Z;http://www.nytimes.com/2013/12/17/world/middleeast/un-seeks-record-sum-for-humanitarian-aid-in-2014.html;U.N. Seeks Record Sum for Humanitarian Aid in 2014
2013-12-17T20:27:18Z;http://thelede.blogs.nytimes.com/2013/12/17/outrage-in-italy-over-degrading-treatment-of-migrants-caught-on-video/,Outrage in Italy Over 'Degrading' Treatment of Migrants Caught on Video
2013-12-18T00:00:00Z;http://www.nytimes.com/2013/12/18/world/middleeast/african-refugees-protest-detainment-in-israel.html;African Refugees Protest Detainment in Israel
2013-12-20T00:00:00Z;http://www.nytimes.com/slideshow/2013/12/20/world/middleeast/20131222-REFUGEE.html;For Syrian Refugees, Obstacles to School Are Many
2013-12-21T00:00:00Z;http://www.nytimes.com/2013/12/21/world/africa/refugee-crisis-worsens-in-central-african-republic-un-agencies-report.html;Fragile Lull Is Shattered by Clashes in Africa
2013-12-22T00:00:00Z;http://www.nytimes.com/2013/12/22/world/middleeast/for-most-young-refugees-from-syria-school-is-as-distant-as-home.html;For Most Young Refugees From Syria, School Is as Distant as Home
2013-12-22T00:00:00Z;http://www.nytimes.com/slideshow/2013/12/22/world/europe/20131223-BULGARIA.html;Refugees in Syria Put Strain on Bulgarian Resources
2013-12-23T00:00:00Z;http://www.nytimes.com/2013/12/23/world/europe/bulgaria-unready-is-poor-host-to-syrians.html;Bulgaria, Unready, Is Poor Host to Syrians
2013-12-24T12:51:51Z;http://thelede.blogs.nytimes.com/2013/12/24/in-south-sudan-reports-of-massacres-and-mass-graves/,In South Sudan, Reports of Massacres and Mass Graves
2013-12-25T07:58:34Z;http://iht-retrospective.blogs.nytimes.com/2013/12/25/in-our-pages-december-26/,In Our Pages: December 26
2013-12-26T00:00:00Z;http://www.nytimes.com/2013/12/26/world/africa/south-sudan-crisis.html;South Sudan's President Condemns Ethnic Killings
2013-12-27T00:00:00Z;http://www.nytimes.com/2013/12/27/world/africa/south-sudan-crisis.html;African Leaders Press for Peace in South Sudan
2013-12-29T00:00:00Z;http://www.nytimes.com/2013/12/29/world/africa/south-sudan.html;Civilians Trying to Flee South Sudan Violence Are Caught Between Two Sides
2013-12-30T00:00:00Z;http://www.nytimes.com/2013/12/30/world/africa/in-south-sudan-camp-lives-compressed.html;In South Sudan Camp, Lives Compressed
2013-12-31T00:00:00Z;http://www.nytimes.com/2013/12/31/world/middleeast/beyond-camps-aiding-syrians-is-even-harder.html;Beyond Camps, Aiding Syrians Is Even Harder
2013-12-31T00:00:00Z;http://www.nytimes.com/slideshow/2013/12/31/world/middleeast/CAMPS.html;Syrians Living as Outsiders, as Squatters or in Camps
2014-01-02T00:00:00Z;http://www.nytimes.com/2014/01/02/world/africa/south-sudan.html;Rebels Seize Portions of Strategic City in South Sudan
2014-01-03T00:00:00Z;http://www.nytimes.com/2014/01/03/world/africa/central-african-republic-violence-forces-aid-group-to-curtail-work.html;Central African Republic: Violence Forces Aid Group to Curtail Work
2014-01-03T21:47:26Z;http://www.nytimes.com/video/world/africa/100000002632601/a-desperate-river-crossing.html;A Desperate River Crossing
2014-01-04T00:00:00Z;http://www.nytimes.com/2014/01/04/world/africa/aid-crisis-in-central-african-republic.html;U.N. Says Aid Crisis Worsens in Central African Republic
2014-01-04T00:00:00Z;http://www.nytimes.com/2014/01/04/world/asia/uttar-pradesh-religious-violence.html;After Fleeing Violence, Many Indian Muslims Refuse to Return Home
2014-01-04T00:00:00Z;http://www.nytimes.com/2014/01/04/world/africa/fear-keeps-thousands-on-run-fleeing-south-sudan-ethnic-violence.html;Fear Keeps Thousands of South Sudanese on the Run
2014-01-04T00:00:00Z;http://www.nytimes.com/2014/01/04/nyregion/fleeing-syria-and-ending-up-in-new-jersey.html;Fleeing the Bombs in Aleppo, Syria, and Ending Up in New Jersey
2014-01-04T00:00:00Z;http://www.nytimes.com/2014/01/04/world/europe/returning-of-refugees-to-bulgaria-worries-un.html;Returning of Refugees to Bulgaria Worries U.N.
2014-01-06T00:00:00Z;http://www.nytimes.com/2014/01/06/world/middleeast/migrants-in-israel-protest-law-for-detention.html;Migrants in Israel Protest Law for Detention
2014-01-06T00:00:00Z;http://www.nytimes.com/2014/01/06/world/africa/sudans-lost-boys-are-drawn-into-war-at-home.html;Sudan's Lost Boys Are Drawn Into War at Home
2014-01-07T00:00:00Z;http://www.nytimes.com/2014/01/07/world/africa/south-sudan-crisis.html;Sudan's Leader Flies to South for Crisis Talks
2014-01-07T00:00:00Z;http://www.nytimes.com/2014/01/07/world/middleeast/africans-continue-to-protest-in-israel.html;Africans Continue to Protest in Israel
2014-01-07T00:00:00Z;http://www.nytimes.com/2014/01/07/world/middleeast/jordan-to-renew-appeal-on-syrian-refugees.html;Jordan to Renew Appeal on Syrian Refugees
2014-01-07T19:51:17Z;http://www.nytimes.com/video/world/middleeast/100000002637013/iraqis-flee-falluja-and-ramadi.html;Iraqis Flee Falluja and Ramadi
2014-01-10T00:00:00Z;http://www.nytimes.com/2014/01/10/world/africa/new-estimate-sharply-raises-death-toll-in-south-sudan.html;New Estimate Sharply Raises Death Toll in South Sudan
2014-01-11T00:00:00Z;http://www.nytimes.com/2014/01/11/world/africa/south-sudan-army-says-its-soldiers-have-regained-control-of-northern-city.html;South Sudan: Army Says Its Soldiers Have Regained Control of Northern City
2014-01-14T00:00:00Z;http://www.nytimes.com/2014/01/14/world/africa/tent-city-in-central-africa-swells-as-thousands-seek-safety.html;Tent City in Central African Republic Swells as Violence Grips Capital
2014-01-15T00:00:00Z;http://www.nytimes.com/2014/01/15/world/africa/south-sudan.html;Scores Die in Ferry Accident as They Flee Violence in South Sudan
2014-01-16T00:00:00Z;http://www.nytimes.com/2014/01/16/world/middleeast/us-pledges-380-million-in-relief-aid-for-syria.html;Donors Offer $2.4 Billion to Aid Syrian Civilians, but U.N. Says More Is Needed
2014-01-16T00:00:00Z;http://www.nytimes.com/2014/01/16/opinion/limbo-in-the-levant.html;Limbo in the Levant
2014-01-16T00:00:00Z;http://www.nytimes.com/2014/01/16/world/africa/south-sudan-gunfire-at-un-base-kills-one-and-wounds-dozens.html;South Sudan: Gunfire at U.N. Base Kills One and Wounds Dozens
2014-01-17T00:00:00Z;http://www.nytimes.com/2014/01/17/world/africa/in-south-sudan-some-lessons-of-rwanda-learned-others-revisited.html;In South Sudan, Some Lessons of Rwanda Learned, Others Revisited
2014-01-18T00:00:00Z;http://www.nytimes.com/2014/01/18/world/africa/last-ditch-effort-emerges-to-restore-order-in-central-african-republic.html;Last-Ditch Effort Emerges to Restore Order in Central African Republic
